"TrainLoss","TestDice"
0.0136181488633156,0.440034054726716
0.0194328799843788,NA
0.0222978480160236,NA
0.0100904917344451,NA
0.0155634237453341,NA
0.0427086278796196,NA
0.037542812526226,NA
0.0160295162349939,NA
0.0257925987243652,NA
0.0205879956483841,0.327377766179899
0.0206292532384396,NA
0.0796450600028038,NA
0.0405842289328575,NA
0.017141867429018,NA
0.0142270717769861,NA
0.0109827136620879,NA
0.0162914004176855,NA
0.0119094680994749,NA
0.00837194640189409,NA
0.0503981783986092,0.397726995289124
0.0143472403287888,NA
0.0231591053307056,NA
0.0135973505675793,NA
0.0202731303870678,NA
0.0357313379645348,NA
0.00860887952148914,NA
0.0145398760214448,NA
0.0154506722465158,NA
0.0133475214242935,NA
0.0288213361054659,0.402346451895202
0.0381466224789619,NA
0.0100061474367976,NA
0.00773360813036561,NA
0.0106058595702052,NA
0.0178413912653923,NA
0.0159144215285778,NA
0.00955431535840034,NA
0.00904761161655188,NA
0.0164857376366854,NA
0.0171146932989359,0.408705407798939
0.00609503732994199,NA
0.0317655764520168,NA
0.0173344761133194,NA
0.0408527329564095,NA
0.022248599678278,NA
0.0203713662922382,NA
0.021175742149353,NA
0.0226856805384159,NA
0.0119086410850286,NA
0.0196865554898977,0.404297298336364
0.0155256688594818,NA
0.018890580162406,NA
0.0145718324929476,NA
0.0271165948361158,NA
0.0275302622467279,NA
0.0594919957220554,NA
0.0304531715810299,NA
0.0510025732219219,NA
0.0202377662062645,NA
0.015475744381547,0.418403777622979
0.00596084259450436,NA
0.0312873981893063,NA
0.036538403481245,NA
0.0198337789624929,NA
0.0186105445027351,NA
0.0198355540633202,NA
0.0321272276341915,NA
0.0172016117721796,NA
0.0286329444497824,NA
0.0276941265910864,0.441553992431096
0.034314937889576,NA
0.00889520160853863,NA
0.0118631813675165,NA
0.0387302897870541,NA
0.0120372166857123,NA
0.0147339375689626,NA
0.0226537566632032,NA
0.0323351807892323,NA
0.0560456067323685,NA
0.0344371162354946,0.268305144217726
0.03030158393085,NA
0.0150585155934095,NA
0.0164052564650774,NA
0.0483726039528847,NA
0.0292912777513266,NA
0.0563822202384472,NA
0.0282952915877104,NA
0.0237981006503105,NA
0.0849815905094147,NA
0.0613010115921497,0.319281893651215
0.111477993428707,NA
0.0554184764623642,NA
0.0132441502064466,NA
0.0296961143612862,NA
0.0207096077501774,NA
0.0197452120482922,NA
0.0169018935412169,NA
0.0177577305585146,NA
0.110419124364853,NA
0.0701446831226349,0.343657398351608
0.0469263009727001,NA
0.0296941976994276,NA
0.0981911793351173,NA
0.0384800359606743,NA
0.0168780572712421,NA
0.0396963022649288,NA
0.0163787212222815,NA
0.0209778901189566,NA
0.0746963694691658,NA
0.0584145449101925,0.429035020917503
0.0476108454167843,NA
0.113129541277885,NA
0.0578868463635445,NA
0.0193213745951653,NA
0.0163048394024372,NA
0.0176787059754133,NA
0.0140827149152756,NA
0.0399710275232792,NA
0.0229725819081068,NA
0.0267953481525183,0.474634121471601
0.0181353148072958,NA
0.0539890229701996,NA
0.0217876862734556,NA
0.0150448372587562,NA
0.0100543769076467,NA
0.0171541050076485,NA
0.146735608577728,NA
0.216145560145378,NA
0.0134001392871141,NA
0.0317017547786236,0.453770954897696
0.0140080573037267,NA
0.0203643888235092,NA
0.0489451289176941,NA
0.0183164272457361,NA
0.0527400784194469,NA
0.0381860844790936,NA
0.026028748601675,NA
0.0122739877551794,NA
0.0259041339159012,NA
